row;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0.0;0.01518529152166775;-0.005335514690890735;0.015175097483672063;0.014844145260248711;0.01486735727188072;-0.010927669754907682;0.010908085614446356;0.017148333810893115;0.017600878866517965;0.01747712104397128;0.01134616068553036;-0.017734422936043246;-0.007371053739491255;-0.006728704685948493;0.004276827225911047
1.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;10.0;10.0;-10.0;10.0;10.0;10.0;10.0;10.0
2.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;2.3022589994127296;2.3022589994127296;-10.0;2.303626094863705;2.303626094863705;10.0;10.0;10.0
3.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-1.3333199951151467;-1.3333199951151467;-10.0;-1.331105011237415;-1.331105011237415;10.0;10.0;10.0
4.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-3.6820391594496487;-3.6820391594496487;-10.0;-3.679149742014197;-3.679149742014197;10.0;10.0;10.0
5.0;10.0;8.936049269927258;8.936049269927258;10.0;8.931633987983027;8.931633987983027;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0
6.0;10.0;7.872098539854516;7.872098539854516;10.0;7.863267975966052;7.863267975966052;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0
7.0;10.0;10.0;6.8081478065298775;10.0;10.0;6.79490196065171;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
8.0;10.0;10.0;10.0;10.0;10.0;10.0;-1.6428071717015822;-1.6428071717015822;-1.6428071717015822;-1.6352176557619824;-1.6352176557619824;-1.6352176557619824;10.0;10.0;10.0
9.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-0.8580838235720197;-0.8580838235720197;-0.8580838235720197;-0.8455983974898028;-0.8455983974898028;-0.8455983974898028;10.0;10.0;10.0
10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
12.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
13.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
14.0;10.0;10.0;10.0;10.0;10.0;10.0;-10.0;-10.0;-10.0;-10.0;-10.0;-10.0;10.0;10.0;10.0
15.0;10.0;10.0;10.0;10.0;10.0;10.0;-8.049429267119777;-9.024714633559888;-9.024714633559888;-8.048982317258092;-9.024491158629047;-9.024491158629047;10.0;10.0;10.0
16.0;10.0;10.0;10.0;10.0;10.0;10.0;-6.133640127251612;-8.066820063625807;-8.066820063625807;-6.132754197312638;-8.06637709865632;-8.06637709865632;10.0;10.0;10.0
17.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
18.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0
19.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;8.55730416460539;8.55730416460539;10.0;8.55730416460539;8.55730416460539;10.0;10.0;10.0
